this is the flight recordings. all parameters divided by TABs 
time 	ralt 	balt 	baro 	V/S 	IAS 	G-load 	Weight 	aileron 	elevator 	rudder 	roll 	pitch 	course 	flaps 	commands 	

08:13:40	0.3	25	735	0	70.2	1	13534	0	4.8	1.4	0.1	-0.7	288.9	19.8	
08:13:41	0.3	24.9	735	0	81	1.02	13533	0	5.3	0	0.1	-0.6	289.2	19.8	
08:13:42	0.3	24.9	735	0	91.8	1	13532	0	5.2	1.3	0.1	-0.9	289	19.8	
08:13:43	0.3	24.9	735	0	102.5	1.01	13531	0	4.5	0.9	0	-0.6	288.8	19.8	
08:13:44	0.3	25	735	0	113.3	0.99	13530	0	5.7	0	-0.1	-0.8	289	19.8	
08:13:45	0.3	25	735	0	123.8	1.01	13529	0	4.6	0.3	0	-0.8	288.9	19.8	
08:13:46	0.3	25	735	0	134.4	1	13528	0	5.7	-0.2	0.1	-1	289.2	19.8	
08:13:47	0.3	25	735	0	144.8	1.02	13527	0	4.9	0.3	0	-0.7	289.2	19.8	
08:13:48	0.3	25	735	0	155	1	13527	0	4.6	0.3	-0.1	-1	289	19.8	
08:13:49	0.4	25	735	0	165.2	0.96	13526	0	6.5	0.2	0.1	-1.1	288.8	19.8	
08:13:50	0.3	25	735	0	175.3	1	13525	0	12.4	0.1	0.2	-0.8	288.7	19.8	
08:13:51	0.4	25	735	0	185	1.05	13524	0.1	20.9	0.1	-0.1	-0.1	288.7	19.8	
08:13:52	0.5	25.1	735	0.1	194.1	1.04	13523	0.1	8	0.1	0	4.9	288.6	19.8	
08:13:53	1.4	25.3	735	0.5	202.5	1.14	13522	0	9.4	0	0.1	7.2	288.6	19.8	
08:13:54	3.9	26.4	735	1.8	210.8	1.03	13521	0	11.1	0	0.1	6.2	288.6	19.8	
08:13:56	7.1	28.8	735	2.8	218.6	1.05	13520	0	9.7	0	0.1	6	288.6	19.8	
08:13:57	11	32	735	3.5	225.7	1.06	13519	0	9.7	0	0.1	6.2	288.6	19.8	
08:13:58	15.8	36	735	4.3	232.2	1.08	13518	0	9.2	0	0.1	6.5	288.6	19.8	
08:13:59	21.6	40.8	735	5.3	237.9	1.09	13518	0	8.2	0	0.1	7	288.6	19.8	
08:14:00	28.4	46.6	735	6.3	243	1.01	13517	0	6.7	0	0.1	6.5	288.6	19.8	
08:14:01	35.6	53.3	735	6.9	247.7	0.92	13516	0	7.1	0	0	5.2	288.6	19.8	
08:14:02	42.2	60.3	735	6.7	252.3	0.97	13515	0	6.8	0	0	4.7	288.6	19.8	
08:14:03	48.7	66.9	735	6.5	257	1.03	13514	0	5.5	0	0	5	288.6	19.8	
08:14:04	55.6	73.5	735	6.7	261.9	1.04	13513	0	6.4	0	0	5	288.6	19.8	
08:14:05	63.2	80.5	735	7.2	266.9	1.11	13512	0	5.6	0	0	5.8	288.7	19.8	
08:14:06	72.1	88.3	735	8.1	271.6	1.11	13511	0	5	0	0	6.4	288.7	19.8	
08:14:07	82	97.1	735	9.3	275.7	1.05	13510	0	4.9	0	0	6.5	288.7	19.8	
08:14:08	92.7	107	735	10.2	279.3	1.08	13509	0	6.2	0	0	6.9	288.7	19.8	
08:14:09	104.3	117.6	735	11.1	282.5	1.18	13508	0	4.9	0	0	8.5	288.7	19.8	
08:14:10	118	129.6	735	12.7	285.1	1.13	13508	0	4.6	0	-0.1	9.3	288.7	19.8	
08:14:11	132.9	143.1	735	14.2	287	0.99	13507	0	4.3	0	-0.4	9.7	288.7	18.3	
08:14:12	148.5	158.1	735	15	288.5	0.95	13506	0	3.1	0.1	-0.4	10.8	288.6	14.2	
08:14:13	163.6	173.3	735	15	290.4	0.85	13505	0.1	1.3	0.1	-0.3	11.2	288.6	10.2	
08:14:14	177.4	188.1	735	14.3	292.9	0.67	13504	0	0.3	0	-0.2	9.6	288.5	6.2	
08:14:15	188.5	201.8	735	12.2	296.6	0.56	13503	0	-0.4	0	-0.2	7.2	288.5	2.2	
08:14:16	195.6	212.4	735	8.8	301.8	0.74	13502	0	1.9	0	-0.2	5.8	288.5	0	
08:14:17	200.5	219.7	735	6	308.4	0.96	13501	0	0.3	0	-0.2	6.2	288.5	0	
08:14:18	205.1	225.1	735	4.9	315.5	0.89	13500	0	1.2	0	-0.2	5.3	288.4	0	
08:14:19	209.1	229.6	735	4.2	321.9	1.03	13500	0	0.6	0	-0.2	5.6	288.4	0	
08:14:20	213.4	233.8	735	4.2	326.8	1.06	13499	0	0.8	0	-0.2	6	288.4	0	
08:14:21	218.5	238.3	735	4.7	330.5	1.08	13498	0	0.6	0	-0.2	6.5	288.4	0	
08:14:22	224.6	243.5	735	5.6	333.3	1.08	13498	0	0.5	0	-0.2	7.1	288.4	0	MM,  
08:14:23	231.8	249.7	735	6.6	335.7	1.07	13497	0.1	0	0	-0.2	7.5	288.3	0	
08:14:24	239.5	256.7	735	7.4	337.6	0.99	13497	0	-0.1	0	0	7.3	288.3	0	
08:14:25	247.5	264.5	735	7.8	339.4	0.99	13496	0	-0.1	0	0	7.2	288.3	0	
08:14:26	255.6	272.4	735	7.9	341.1	1	13496	0.9	-0.3	0	0.2	7.3	288.3	0	
08:14:27	263.2	280.4	735	8	342.7	1.01	13495	2.6	-0.8	-0.1	3.3	7.5	288.3	0	
08:14:28	271	288.6	735	8.2	344.2	1	13494	2.6	-0.7	-0.2	8	7.6	288.9	0	
08:14:29	278.7	296.9	735	8.3	345.8	1.02	13494	1.8	-0.5	0.1	12.2	7.5	290.2	0	
08:14:30	286.8	305.5	735	8.5	347.2	1.05	13493	1	-0.2	0.7	15.3	7.6	292	0	
08:14:31	290.7	314.2	735	8.7	348.6	1.07	13493	0.3	-0.1	1.2	17.3	7.6	294.1	0	
08:14:32	297.6	323	735	8.9	349.8	1.07	13492	0	0	1.4	18.6	7.7	296.2	0	
08:14:33	304.3	332.3	735	9.2	350.9	1.08	13492	0	-0.2	1.1	19.4	7.9	298.3	0	
08:14:34	312.9	341.7	735	9.5	351.8	1.06	13491	0	-0.2	0.7	19.8	8	300.3	0	
08:14:35	320.8	351.4	735	9.7	352.7	1.06	13491	0	-0.3	0.2	20	8	302.2	0	
08:14:36	330.4	361.2	735	9.8	353.5	1.05	13490	0	-0.3	-0.1	20.2	8	304.1	0	
08:14:37	340.1	371.1	735	9.9	354.3	1.05	13489	0	-0.3	-0.1	20.4	8	306.1	0	
08:14:38	349.8	381.2	735	9.9	355.1	1.05	13489	0	-0.4	0.1	20.6	8	308.3	0	
08:14:39	358.9	391.4	735	9.9	355.9	1.06	13488	0	-0.4	0.3	20.7	7.9	310.5	0	
08:14:40	369.9	401.5	735	10	356.6	1.06	13488	0	-0.4	0.5	20.8	7.9	312.7	0	
08:14:41	378.7	411.7	735	10	357.3	1.06	13487	0	-0.4	0.6	20.9	7.9	314.9	0	
08:14:42	385.8	421.9	735	10	357.9	1.06	13487	0	-0.4	0.6	20.9	7.9	317.1	0	
08:14:43	395.6	432	735	10.1	358.6	1.06	13486	0	-0.4	0.5	20.9	7.9	319.3	0	
08:14:44	405.6	442.2	735	10.1	359.5	1.06	13486	0	-0.5	0.3	20.8	7.9	321.3	0	
08:14:45	417.4	452.5	735	10.2	360.4	1.06	13485	0	-0.5	0.2	20.8	8	323.4	0	
08:14:46	429.4	463	735	10.3	361.3	1.06	13484	0	-0.5	0.2	20.8	7.9	325.5	0	
08:14:47	441.4	473.5	735	10.4	362.2	1.06	13484	0	-0.6	0.2	20.8	7.9	327.6	0	
08:14:48	453.3	484.1	735	10.4	363.1	1.06	13483	0	-0.6	0.3	20.9	7.9	329.7	0	
08:14:49	465.3	494.7	735	10.5	363.9	1.06	13483	0	-0.6	0.3	20.9	7.9	331.8	0	
08:14:50	476.9	505.2	735	10.5	364.7	1.06	13482	0	-0.6	0.3	20.9	7.9	333.9	0	
08:14:51	491.8	515.8	735	10.6	365.6	1.06	13482	0	-0.7	0.3	20.9	7.9	336	0	
08:14:52	520.7	526.6	735	10.7	366.4	1.06	13481	0	-0.7	0.4	20.9	7.9	338.1	0	
08:14:53	534.2	537.5	735	10.8	367.2	1.06	13480	0	-0.7	0.4	20.9	7.9	340.2	0	
08:14:54	543.3	548.4	735	10.8	367.7	1.07	13480	0	-0.9	0.5	20.9	7.9	342.3	0	
08:14:55	553.5	559.3	735	10.8	367.2	1.05	13479	0	-0.9	0.4	20.9	7.9	344.4	0	
08:14:56	563.6	570.1	735	10.8	365.7	1.05	13479	0	-0.9	0.2	20.8	7.9	346.3	0	
08:14:57	572.9	580.9	735	10.6	363.2	1.04	13479	0	-0.9	0.2	20.8	7.9	348.4	0	
08:14:58	581.6	591.7	735	10.4	360.1	1.04	13478	0	-0.8	0.2	20.8	7.9	350.5	0	
08:14:59	594.9	602.1	735	10.1	356.9	1.04	13478	0	-0.7	0.2	20.8	7.9	352.6	0	
08:15:00	610	612.4	735	9.9	353.4	1.04	13478	0	-0.6	0.2	20.9	7.8	354.8	0	
08:15:01	622.4	622.1	735	9.6	350	1.04	13477	0	-0.5	0.3	20.9	7.8	357	0	
08:15:02	633	631.6	735	9.3	346.6	1.05	13477	0	-0.4	0.3	20.9	7.8	359.1	0	
08:15:03	643.5	640.9	735	9.1	343.2	1.04	13477	0	-0.4	0.3	20.9	7.8	1.4	0	
08:15:04	654	649.9	735	8.8	339.9	1.03	13476	0	-0.3	0.3	20.9	7.7	3.5	0	
08:15:05	664.1	658.7	735	8.5	336.7	1.03	13476	0	-0.3	0.3	20.9	7.6	5.7	0	
08:15:06	673.9	667.2	735	8.1	333.6	1.01	13476	0	-0.2	0.3	20.9	7.3	7.9	0	
08:15:07	682.4	675.1	735	7.5	330.8	1	13476	0	-0.2	0.3	20.8	7	10.1	0	
08:15:08	689.4	682.3	735	6.9	328.2	1	13475	0	-0.1	0.3	20.8	6.7	12.2	0	
08:15:09	695.9	688.9	735	6.3	325.8	1	13475	0	0	0.3	20.8	6.4	14.4	0	
08:15:10	701.8	695	735	5.6	323.7	0.99	13475	0	0.1	0.3	20.8	6	16.6	0	
08:15:11	707.4	700.4	735	5	321.8	1	13474	0	0.1	0.4	20.7	5.7	18.9	0	
08:15:12	713.5	705.1	735	4.3	320.2	1	13474	0	0.2	0.4	20.7	5.3	21.1	0	
08:15:13	718.8	709.1	735	3.7	318.9	1	13474	0	0.3	0.4	20.7	5	23.3	0	
08:15:14	723.7	712.5	735	3	317.8	1	13473	0	0.3	0.4	20.7	4.6	25.5	0	
08:15:16	727.9	715.3	735	2.4	316.9	1	13473	0	0.3	0.4	20.6	4.3	27.8	0	
08:15:17	731.4	717.5	735	1.8	316.3	1.01	13473	0	0.3	0.4	20.6	4	30	0	
08:15:18	734.4	719	735	1.3	316	1	13472	0	0.4	0.4	20.5	3.6	32.2	0	
08:15:19	736.7	720	735	0.7	315.8	1.01	13472	0	0.4	0.4	20.5	3.2	34.4	0	
08:15:20	737.2	720.4	735	0.1	315.9	1.01	13472	0	0.4	0.4	20.4	2.9	36.6	0	
08:15:21	737.3	720.3	735	-0.4	316.2	1.02	13472	0	0.5	0.4	20.4	2.6	38.9	0	
08:15:22	737.1	719.7	735	-0.8	316.7	1.03	13471	0	0.4	0.5	20.4	2.4	41.1	0	
08:15:23	735.8	718.6	735	-1.2	317.3	1.03	13471	0	0.5	0.5	20.3	2.2	43.4	0	
08:15:24	727.8	717.3	735	-1.5	318.1	1.04	13471	0	0.4	0.5	20.3	2	45.6	0	
08:15:25	726.7	715.6	735	-1.8	319	1.04	13470	0	0.4	0.6	20.3	1.8	47.8	0	
08:15:26	726.6	713.6	735	-2.1	320	1.04	13470	0	0.4	0.7	20.3	1.7	50.1	0	
08:15:27	726	711.3	735	-2.3	321	1.04	13470	0	0.3	0.6	20.3	1.5	52.4	0	
08:15:28	724.6	708.9	735	-2.5	321.9	1.04	13469	0	0.3	0.5	20.2	1.4	54.6	0	
08:15:29	722.9	706.2	735	-2.8	322.8	1.04	13469	0	0.2	0.4	20.1	1.2	56.7	0	
08:15:30	720.9	703.3	735	-3	323.8	1.04	13469	0	0.2	0.4	20.1	1	58.9	0	
08:15:31	718.7	700.2	735	-3.2	324.7	1.04	13469	0	0.2	0.4	20.1	0.9	61	0	
08:15:32	715.4	696.8	735	-3.4	325.8	1.05	13468	0	0.2	0.5	20.1	0.8	63.3	0	
08:15:33	710.7	693.3	735	-3.6	326.9	1.07	13468	0	0.3	0.5	20.1	0.8	65.5	0	
08:15:34	706.2	689.6	735	-3.6	327.9	1.08	13468	0	0.3	0.6	20.1	0.9	67.8	0	
08:15:35	703.5	686	735	-3.6	328.9	1.09	13467	0	0.3	0.7	20.1	1	70.1	0	
08:15:36	701	682.4	735	-3.4	329.9	1.09	13467	0	0.3	0.6	20.1	1.1	72.4	0	
08:15:37	698.8	679.1	735	-3.1	330.7	1.1	13467	0	0.3	0.4	20.1	1.3	74.6	0	
08:15:38	696.9	676.1	735	-2.9	331.3	1.1	13467	0	0.2	0.4	20.1	1.5	76.9	0	
08:15:39	696.1	673.3	735	-2.6	331.9	1.09	13466	0	0.2	0.4	20.1	1.6	79.1	0	
08:15:40	695.8	670.9	735	-2.3	332.4	1.09	13466	0	0.2	0.4	20.2	1.8	81.4	0	
08:15:41	695.9	668.8	735	-2	332.7	1.09	13466	0	0.2	0.4	20.2	2	83.6	0	
08:15:42	695.9	666.9	735	-1.7	332.9	1.08	13465	0	0	0.4	20	2.1	85.9	0	
08:15:43	695.5	665.3	735	-1.5	333	1.07	13465	0	-0.3	0.6	18.7	2.1	88.1	0	
08:15:44	694.3	663.9	735	-1.3	333.1	1.04	13465	0	-0.3	0.5	17.6	2	90	0	
08:15:45	692.6	662.6	735	-1.3	333.2	1.03	13465	0	-0.3	0.3	16.7	2	91.7	0	
08:15:46	690.8	661.2	735	-1.4	333.3	1.02	13464	0	-0.3	0	16.1	1.8	93.2	0	
08:15:47	687.4	659.7	735	-1.5	333.5	1.03	13464	0	-0.2	0	15.7	1.8	94.8	0	
08:15:48	681.3	658.1	735	-1.6	333.7	1.04	13464	0	-0.1	0	15.5	1.8	96.5	0	
08:15:49	678.7	656.4	735	-1.6	333.9	1.05	13464	0	-0.1	0.1	15.4	1.9	98.2	0	
08:15:50	679.2	654.8	735	-1.6	334	1.05	13463	0	-0.1	0.3	15.4	2	99.9	0	
08:15:51	679.9	653.3	735	-1.4	334.2	1.05	13463	0	-0.1	0.4	15.3	2.1	101.6	0	
08:15:52	680.9	651.9	735	-1.3	334.2	1.05	13463	0	-0.1	0.4	15.3	2.2	103.3	0	
08:15:53	680.8	650.7	735	-1.1	334.2	1.06	13462	0	-0.6	0.5	13.6	2.4	105.1	0	
08:15:54	680	649.7	735	-0.9	334.1	1.04	13462	0	-0.9	0.7	9.6	2.5	106.4	0	
08:15:55	681.4	648.9	735	-0.7	334	1	13462	0	-0.8	0.4	5.8	2.4	107	0	
08:15:56	681.2	648.2	735	-0.6	333.9	0.98	13462	0	-0.8	-0.2	3.1	2.2	107.1	0	
08:15:57	679.6	647.5	735	-0.8	333.9	0.96	13461	0	-0.7	-0.7	1.2	2	107	0	
08:15:58	679.1	646.6	735	-1.1	333.9	0.97	13461	0	-0.5	-1	0.1	1.8	106.8	0	
08:15:59	676.2	645.3	735	-1.4	334	0.99	13461	1.1	-0.7	-0.8	0.3	1.8	106.7	0	
08:16:00	674.7	643.9	735	-1.5	334.1	1	13460	0.9	-0.6	-0.6	1.8	1.8	106.8	0	
08:16:01	672.7	642.3	735	-1.5	334.3	1.01	13460	0.6	-0.4	0	3	1.9	107.3	0	
08:16:02	671.4	640.7	735	-1.5	334.5	1.02	13460	0.2	-0.3	0.6	3.9	2	108	0	
08:16:03	669.5	639.3	735	-1.3	334.6	1.03	13460	0	-0.5	0.8	3.7	2.2	108.6	0	
08:16:04	667.8	638.1	735	-1.1	334.6	1.02	13459	0	-0.6	0.9	2.5	2.3	109.1	0	
08:16:05	668	637.1	735	-0.9	334.6	1	13459	0	-0.6	0.6	1.3	2.2	109.2	0	
08:16:06	670.2	636.2	735	-0.8	334.5	0.99	13459	0	-0.5	0	0.5	2.2	109.1	0	
08:16:07	669.6	635.4	735	-0.9	334.5	0.99	13458	0	-0.5	-0.5	0	2.1	108.8	0	
08:16:08	669.1	634.5	735	-0.9	334.4	0.99	13458	0.2	-0.5	-0.7	-0.2	2.1	108.6	0	
08:16:09	667.6	633.5	735	-1	334.4	1	13458	0.2	-0.5	-0.6	-0.2	2.1	108.6	0	
08:16:10	662.4	632.5	735	-1	334.4	1	13458	0.1	-0.4	-0.3	-0.1	2.1	108.7	0	
08:16:11	649.8	631.5	735	-1	334.4	1	13457	0	-0.4	0.1	-0.1	2.1	108.8	0	
08:16:12	637.3	630.5	735	-1	334.4	1	13457	0	-0.4	0.3	0	2.1	108.9	0	
08:16:13	629.6	629.4	735	-1	334.4	1	13457	0	-0.4	0.5	-0.1	2.1	109	0	
08:16:14	631.4	628.4	735	-0.9	334.3	1	13456	0	-0.4	0.3	-0.2	2.2	109	0	
08:16:15	628.9	627.5	735	-0.9	334.3	1	13456	0	-0.4	0.1	-0.3	2.2	108.9	0	
08:16:16	629.5	626.6	735	-0.9	334.2	1	13456	0	-0.4	-0.1	-0.4	2.2	108.8	0	
08:16:17	630.4	625.8	735	-0.8	334.1	1.01	13456	0.1	-0.4	-0.2	-0.4	2.3	108.6	0	
08:16:18	632.4	625	735	-0.7	334	1.01	13455	0.1	-0.4	-0.2	-0.4	2.3	108.6	0	
08:16:19	633.8	624.3	735	-0.7	333.9	1	13455	0.1	-0.4	-0.1	-0.3	2.4	108.6	0	
08:16:20	634.3	623.7	735	-0.6	333.8	1	13455	0	-0.4	0	-0.2	2.4	108.6	0	
08:16:21	634.9	623.1	735	-0.6	333.6	1	13454	0	-0.4	0.1	-0.2	2.4	108.6	0	
08:16:22	635.7	622.6	735	-0.5	333.4	1	13454	0	-0.4	0.1	-0.1	2.4	108.6	0	
08:16:23	636.5	622.1	735	-0.5	333.2	1	13454	0	-0.4	0.2	-0.1	2.5	108.6	0	
08:16:24	637.4	621.6	735	-0.4	333	1.01	13454	0	-0.3	0.2	-0.2	2.5	108.7	0	
08:16:25	638.4	621.2	735	-0.4	332.8	1.01	13453	0	-0.3	0.2	-0.2	2.7	108.7	0	
08:16:26	639.8	620.9	735	-0.3	332.5	1.02	13453	0	-0.2	0.1	-0.2	2.8	108.6	0	
08:16:27	641.2	620.7	735	-0.1	332.2	1.02	13453	0	-0.2	-0.1	-0.3	3	108.5	0	
08:16:28	641.8	620.8	735	0.2	331.8	1.02	13453	0	-0.2	-0.1	-0.2	3.1	108.5	0	
08:16:29	644.8	621.1	735	0.4	331.2	1.02	13452	0	-0.2	0	-0.2	3.2	108.5	0	
08:16:30	646.9	621.6	735	0.6	330.7	1.01	13452	0	-0.2	0	-0.2	3.3	108.5	0	
08:16:31	643.9	622.2	735	0.7	330.1	1	13452	0	-0.2	0	-0.1	3.3	108.5	0	
08:16:32	638.8	623	735	0.7	329.4	1	13451	0	-0.2	0	-0.1	3.3	108.5	0	
08:16:34	631.6	623.7	735	0.7	328.8	0.99	13451	0	-0.2	0	-0.1	3.3	108.5	0	
08:16:35	623.8	624.5	735	0.7	328.2	0.99	13451	0	-0.2	0	-0.1	3.3	108.5	0	
08:16:36	615.2	625.2	735	0.7	327.6	0.99	13451	0	-0.2	0	-0.1	3.2	108.5	0	
08:16:37	604.7	625.8	735	0.6	327	0.99	13450	0	-0.2	0	-0.1	3.2	108.5	0	
08:16:38	594	626.4	735	0.5	326.4	0.99	13450	0	-0.2	0	-0.1	3.2	108.5	0	
08:16:39	588.6	626.9	735	0.5	325.9	0.99	13450	0	-0.1	0.1	-0.1	3.2	108.5	0	
08:16:40	581.1	627.3	735	0.4	325.4	0.99	13449	0	-0.1	0.1	-0.1	3.2	108.5	0	
08:16:41	577.9	627.7	735	0.4	324.9	0.99	13449	0	-0.1	0.2	-0.1	3.2	108.5	0	
08:16:42	584.1	628.1	735	0.3	324.5	0.99	13449	0	-0.1	0.2	-0.1	3.1	108.5	0	
08:16:43	590.5	628.4	735	0.3	324.1	0.99	13449	0	-0.1	0.2	-0.1	3.1	108.6	0	
08:16:44	595.4	628.6	735	0.2	323.7	0.99	13448	0	0	0	-0.1	3.1	108.5	0	
08:16:45	603.7	628.8	735	0.2	323.3	1	13448	0	0	-0.1	-0.2	3.1	108.4	0	
08:16:46	602.9	629	735	0.1	322.9	1	13448	0	0	0	-0.2	3.1	108.4	0	
08:16:47	606.4	629.1	735	0.1	322.6	1	13447	0	0	0	-0.1	3.1	108.4	0	
08:16:48	600.7	629.2	735	0.1	322.2	1	13447	0	0.1	0	-0.1	3.1	108.4	0	
08:16:49	599.6	629.3	735	0.1	321.9	1	13447	0	0	0	-0.1	3.1	108.4	0	
08:16:50	595.8	629.3	735	0.1	321.6	1	13447	0	0.1	0	0	3.1	108.4	0	
08:16:51	596.8	629.4	735	0.1	321.2	1	13446	0	0.1	0	0	3.1	108.4	0	
08:16:52	602.3	629.5	735	0.1	320.9	1	13446	0	0.1	0	0	3.2	108.4	0	
08:16:53	607.8	629.5	735	0.1	320.6	1	13446	0	0.1	0	0	3.2	108.4	0	
08:16:54	612.4	629.6	735	0.1	320.3	1	13445	0	0.1	0	0	3.2	108.4	0	
08:16:55	615.8	629.7	735	0.1	319.9	1	13445	0	0.1	0	0	3.2	108.4	0	
08:16:56	620.2	629.8	735	0.1	319.6	1	13445	0	0.1	0	0	3.2	108.4	0	
08:16:57	627.7	629.9	735	0.1	319.3	1	13445	0	0.1	0.1	0	3.2	108.4	0	
08:16:58	633.4	630	735	0.1	319	1	13444	0	0.2	0.1	0	3.2	108.4	0	
08:16:59	642.6	630.1	735	0.1	318.7	1	13444	0	0.1	0.1	0	3.3	108.5	0	
08:17:00	647.9	630.1	735	0.1	318.3	1	13444	0	0.2	0.2	0	3.3	108.5	0	
08:17:01	648.9	630.2	735	0.1	318	1	13443	0	0.2	0.2	0	3.3	108.5	0	
08:17:02	639.6	630.3	735	0.1	317.7	1	13443	0	0.2	0.2	0	3.2	108.6	0	
08:17:03	625.6	630.4	735	0.1	317.4	1	13443	0	0.2	0	-0.1	3.2	108.5	0	
08:17:04	621.1	630.4	735	0	317.1	1	13443	0	0.2	-0.1	-0.2	3.2	108.4	0	
08:17:05	624.7	630.5	735	0	316.9	1	13442	0	0.2	-0.1	-0.2	3.3	108.4	0	
08:17:06	624.1	630.5	735	0	316.6	1	13442	0	0.2	0	-0.1	3.3	108.4	0	
08:17:07	622.5	630.5	735	0.1	316.3	1	13442	0	0.2	0	-0.1	3.3	108.4	0	
08:17:08	618.3	630.6	735	0.1	316	1	13442	0	0.3	0	-0.1	3.3	108.4	0	
08:17:09	609.3	630.6	735	0	315.7	1	13441	0	0.3	0	0	3.3	108.4	0	
08:17:10	605.9	630.7	735	0	315.5	1	13441	0	0.3	0	0	3.3	108.4	0	
08:17:11	606.1	630.7	735	0	315.2	1	13441	0	0.3	0	0	3.4	108.4	0	
08:17:12	605.8	630.8	735	0.1	314.9	1	13440	0	0.3	0	0	3.4	108.4	0	
08:17:13	605.7	630.8	735	0.1	314.6	1	13440	0	0.3	0	0	3.4	108.4	0	
08:17:14	607.6	630.9	735	0.1	314.3	1	13440	0	0.3	0	0	3.3	108.4	0	
08:17:15	610.7	631	735	0	314	0.99	13440	0	0.3	0.1	0	3.3	108.4	0	
08:17:16	612.7	631	735	0	313.8	1	13439	0	0.3	0.1	0	3.3	108.4	0	
08:17:17	615.3	631	735	0	313.5	1	13439	0	0.3	0.1	0	3.3	108.5	0	
08:17:18	615.9	631	735	0	313.2	1	13439	0	0.4	0.2	0	3.4	108.5	0	
08:17:19	616.1	630.9	735	0	312.7	1	13438	0	0.4	0.2	0	3.4	108.6	0	
08:17:20	621.6	630.9	735	0	312.2	1	13438	0	0.4	0.1	-0.1	3.4	108.5	0	
08:17:21	625.6	630.9	735	0	311.7	1	13438	0	0.4	0	-0.1	3.5	108.5	0	
08:17:22	626.2	630.9	735	0	311.2	1	13438	0	0.4	-0.1	-0.2	3.5	108.4	0	
08:17:23	628.3	631	735	0	310.7	1	13437	0	0.5	0	-0.1	3.5	108.4	0	
08:17:24	631	631	735	0.1	310.1	1	13437	0	0.5	0	-0.1	3.5	108.4	0	
08:17:25	634	631.1	735	0	309.6	0.99	13437	0	0.5	0	-0.1	3.5	108.4	0	
08:17:26	637.1	631.1	735	0	309.1	0.99	13437	0	0.5	0	0	3.5	108.4	0	
08:17:27	644.1	631.1	735	0	308.7	1	13436	0	0.6	0	0	3.5	108.4	0	
